0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:51:22 +0530] "GET /web/View HTTP/1.1" 200 6434
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:51:56 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 4148
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:51:58 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:02 +0530] "GET /web/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:02 +0530] "GET /web/user_interface.jsp HTTP/1.1" 200 11512
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:03 +0530] "GET /web/login.jsp HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:16 +0530] "POST /web/LoginS HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:16 +0530] "GET /web/homepage.jsp?username=Anju HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:17 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:19 +0530] "GET /web/View HTTP/1.1" 200 6434
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:20 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:23 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:24 +0530] "GET /web/View HTTP/1.1" 200 6434
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:26 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:43 +0530] "GET /web/ HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:48 +0530] "POST /web/LoginS HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:48 +0530] "GET /web/homepage.jsp?username=Anju HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:51 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:52 +0530] "GET /web/View HTTP/1.1" 200 6274
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:56 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:57 +0530] "GET /web/View HTTP/1.1" 200 6274
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:52:59 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=5&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=1&weight=5 HTTP/1.1" 200 6611
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:53:18 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:53:18 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:53:29 +0530] "GET /web/payment.jsp HTTP/1.1" 200 4938
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:53:56 +0530] "POST /web/AddPayment HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:53:56 +0530] "GET /web/success.jsp HTTP/1.1" 200 388
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:05 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:05 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:06 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:07 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:08 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:08 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:09 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:10 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:11 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:12 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:12 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:13 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:14 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:15 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:15 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:16 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:17 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:18 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:18 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:19 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:20 +0530] "GET /web/PaymentView HTTP/1.1" 200 4642
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:20 +0530] "GET /web/Delete_Payment?id=34 HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:21 +0530] "GET /web/Delete_Payment?id=34 HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:22 +0530] "GET /web/Delete_Payment?id=34 HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:23 +0530] "GET /web/Delete_Payment?id=34 HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:23 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:24 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:24 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:25 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:26 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:27 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:28 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:29 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:33 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:35 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:40 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:54:57 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:55:08 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:55:09 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=20&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 6620
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:55:19 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:55:19 +0530] "GET /web/View HTTP/1.1" 200 6284
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:57:22 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:57:24 +0530] "GET /web/View HTTP/1.1" 200 6284
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:57:37 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=20&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Grams&weight=5 HTTP/1.1" 200 6620
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:57:44 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:57:44 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:58:22 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:58:24 +0530] "GET /web/View HTTP/1.1" 200 6292
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:58:25 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=20&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 6620
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:58:32 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:58:32 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:58:59 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:59:00 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:59:02 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=200&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 6621
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:59:10 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:20:59:10 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:00:07 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 6640
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:03:17 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 6656
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:03:35 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:03:43 +0530] "GET /web/Addorder HTTP/1.1" 405 751
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:03:53 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:03:55 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:03:56 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=200&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 6643
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:02 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:06 +0530] "GET /web/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:06 +0530] "GET /web/user_interface.jsp HTTP/1.1" 200 11512
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:07 +0530] "GET /web/login.jsp HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:13 +0530] "POST /web/LoginS HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:13 +0530] "GET /web/homepage.jsp?username=Anju HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:15 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:16 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:18 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=200&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 6643
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:33 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:34 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:04:36 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:05:33 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 6662
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:05:35 +0530] "GET /web/View HTTP/1.1" 200 6294
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:05:42 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=200&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 6643
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:17 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 3975
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:26 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 7042
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:29 +0530] "GET /web/View HTTP/1.1" 200 6281
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:48 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 3975
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:53 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 7042
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:55 +0530] "GET /web/View HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:06:59 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=200&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 7023
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:05 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 7042
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:09 +0530] "GET /web/View HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:11 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=200&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 7023
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:19 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:19 +0530] "GET /web/View HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:34 +0530] "GET /web/UpdateOrder.jsp?id=135&CustomerID=5&OrderDate=0056-05-04&type1=Towels&inquantity1=5&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=1&weight=30 HTTP/1.1" 200 7014
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:40 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:07:40 +0530] "GET /web/View HTTP/1.1" 200 6265
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:08:05 +0530] "GET /web/UpdateOrder.jsp HTTP/1.1" 200 7042
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:08:08 +0530] "GET /web/View HTTP/1.1" 200 6265
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:20 +0530] "GET /web/FeedView.jsp HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:20 +0530] "GET /web/FeedView.jsp HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:21 +0530] "GET /web/FeedView.jsp HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:22 +0530] "GET /web/FeedView.jsp HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:25 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:27 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:28 +0530] "GET /web/View HTTP/1.1" 200 6265
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:09:30 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=700&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 7023
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:24 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:26 +0530] "GET /web/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:26 +0530] "GET /web/user_interface.jsp HTTP/1.1" 200 11512
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:27 +0530] "GET /web/login.jsp HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:36 +0530] "POST /web/LoginS HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:36 +0530] "GET /web/homepage.jsp?username=Anju HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:38 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:40 +0530] "GET /web/View HTTP/1.1" 200 6265
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:42 +0530] "GET /web/UpdateOrder.jsp?id=134&CustomerID=5&OrderDate=0545-05-04&type1=Towels&inquantity1=700&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Kilograms&weight=5 HTTP/1.1" 200 7023
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:54 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:10:54 +0530] "GET /web/View HTTP/1.1" 200 6267
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:10 +0530] "GET /web/payment.jsp HTTP/1.1" 200 4938
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:16 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:17 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:18 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:18 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:19 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:20 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:21 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:22 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:22 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:23 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:24 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:25 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:25 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:26 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:27 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:28 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:28 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:29 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:30 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:11:31 +0530] "GET /web/PaymentView HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:14 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 4158
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:14 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 4158
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:15 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 4158
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:16 +0530] "GET /web/Order_View.jsp HTTP/1.1" 200 4158
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:22 +0530] "GET /web/homepage.jsp HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:24 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:26 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:26 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:27 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:28 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:42 +0530] "GET /web/ HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:50 +0530] "POST /web/LoginS HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:51 +0530] "GET /web/login.jsp HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:58 +0530] "POST /web/LoginS HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:58 +0530] "GET /web/homepage.jsp?username=Anju HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:12:59 +0530] "GET /web/AddOrder.jsp HTTP/1.1" 200 15499
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:01 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:02 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:02 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:03 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:04 +0530] "GET /web/View HTTP/1.1" 200 6450
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:04 +0530] "GET /web/UpdateOrder.jsp?id=135&CustomerID=5&OrderDate=0056-05-04&type1=Towels&inquantity1=5&type2=No&inquantity2=&type3=No&inquantity3=&type4=No&inquantity4=&type5=No&inquantity5=&type6=No&inquantity6=null&clothType=Grams&weight=30 HTTP/1.1" 200 7022
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:14 +0530] "POST /web/UpdateOrder HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:14 +0530] "GET /web/View HTTP/1.1" 200 6458
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:14 +0530] "GET /web/View HTTP/1.1" 200 6458
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:15 +0530] "GET /web/View HTTP/1.1" 200 6458
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:16 +0530] "GET /web/View HTTP/1.1" 200 6458
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:17 +0530] "GET /web/View HTTP/1.1" 200 6458
0:0:0:0:0:0:0:1 - - [15/Apr/2024:21:13:18 +0530] "GET /web/View HTTP/1.1" 200 6458
